,Date,Open,Close,High,Low,Volume,Symbol,tt1qrt_Date,tt1qrt_Open,tt1qrt_Close,tt1qrt_High,tt1qrt_Low,tt1qrt_Volume,tt1mon_Date,tt1mon_Open,tt1mon_Close,tt1mon_High,tt1mon_Low,tt1mon_Volume,tt1w_Date,tt1w_Open,tt1w_Close,tt1w_High,tt1w_Low,tt1w_Volume,tt2d_Date,tt2d_Open,tt2d_Close,tt2d_High,tt2d_Low,tt2d_Volume
5552,20200127,179.86,175.63,180.59,175.54,4361414,MMM,20200102.0,177.68,136.51,182.545,114.04,295685496.0,20200102.0,177.68,158.66,182.545,158.225,70537634.0,20200127.0,179.86,158.66,180.59,158.225,28724323.0,20200127.0,179.86,165.58,180.59,165.05,13282104.0
5553,20200128,171.9,165.58,172.34,165.05,8920690,MMM,20200102.0,177.68,136.51,182.545,114.04,295685496.0,20200102.0,177.68,158.66,182.545,158.225,70537634.0,20200127.0,179.86,158.66,180.59,158.225,28724323.0,20200127.0,179.86,165.58,180.59,165.05,13282104.0
5554,20200129,166.35,162.0,166.47,161.53,5344836,MMM,20200102.0,177.68,136.51,182.545,114.04,295685496.0,20200102.0,177.68,158.66,182.545,158.225,70537634.0,20200127.0,179.86,158.66,180.59,158.225,28724323.0,20200129.0,166.35,162.51,166.47,158.76,9701889.0
5555,20200130,161.0,162.51,162.64,158.76,4357053,MMM,20200102.0,177.68,136.51,182.545,114.04,295685496.0,20200102.0,177.68,158.66,182.545,158.225,70537634.0,20200127.0,179.86,158.66,180.59,158.225,28724323.0,20200129.0,166.35,162.51,166.47,158.76,9701889.0
5556,20200131,162.0,158.66,162.65200000000004,158.225,5740330,MMM,20200102.0,177.68,136.51,182.545,114.04,295685496.0,20200102.0,177.68,158.66,182.545,158.225,70537634.0,20200127.0,179.86,158.66,180.59,158.225,28724323.0,20200131.0,162.0,156.59,162.65200000000004,156.38,9667422.0
5557,20200203,160.03,156.59,160.31,156.38,3927092,MMM,20200102.0,177.68,136.51,182.545,114.04,295685496.0,20200203.0,160.03,149.24,165.04,145.97,76367643.0,20200203.0,160.03,160.08,165.0,156.38,17559244.0,20200131.0,162.0,156.59,162.65200000000004,156.38,9667422.0
5558,20200204,159.77,157.24,159.96,157.0,4363945,MMM,20200102.0,177.68,136.51,182.545,114.04,295685496.0,20200203.0,160.03,149.24,165.04,145.97,76367643.0,20200203.0,160.03,160.08,165.0,156.38,17559244.0,20200204.0,159.77,162.33,162.33,157.0,7482159.0
5559,20200205,159.12,162.33,162.33,158.7,3118214,MMM,20200102.0,177.68,136.51,182.545,114.04,295685496.0,20200203.0,160.03,149.24,165.04,145.97,76367643.0,20200203.0,160.03,160.08,165.0,156.38,17559244.0,20200204.0,159.77,162.33,162.33,157.0,7482159.0
5560,20200206,164.49,162.89,165.0,162.47,3413761,MMM,20200102.0,177.68,136.51,182.545,114.04,295685496.0,20200203.0,160.03,149.24,165.04,145.97,76367643.0,20200203.0,160.03,160.08,165.0,156.38,17559244.0,20200206.0,164.49,160.08,165.0,159.63,6149993.0
5561,20200207,161.41,160.08,161.92,159.63,2736232,MMM,20200102.0,177.68,136.51,182.545,114.04,295685496.0,20200203.0,160.03,149.24,165.04,145.97,76367643.0,20200203.0,160.03,160.08,165.0,156.38,17559244.0,20200206.0,164.49,160.08,165.0,159.63,6149993.0
5562,20200210,160.21,160.15,161.255,158.87,2754764,MMM,20200102.0,177.68,136.51,182.545,114.04,295685496.0,20200203.0,160.03,149.24,165.04,145.97,76367643.0,20200210.0,160.21,161.01,165.04,158.82,13414426.0,20200210.0,160.21,162.45,162.52,158.87,5030087.0
5563,20200211,161.0,162.45,162.52,160.02,2275323,MMM,20200102.0,177.68,136.51,182.545,114.04,295685496.0,20200203.0,160.03,149.24,165.04,145.97,76367643.0,20200210.0,160.21,161.01,165.04,158.82,13414426.0,20200210.0,160.21,162.45,162.52,158.87,5030087.0
5564,20200212,164.39,163.8,165.04,163.5651,2736382,MMM,20200102.0,177.68,136.51,182.545,114.04,295685496.0,20200203.0,160.03,149.24,165.04,145.97,76367643.0,20200210.0,160.21,161.01,165.04,158.82,13414426.0,20200212.0,164.39,159.76,165.04,159.0,6150499.0
5565,20200213,161.76,159.76,161.87,159.0,3414117,MMM,20200102.0,177.68,136.51,182.545,114.04,295685496.0,20200203.0,160.03,149.24,165.04,145.97,76367643.0,20200210.0,160.21,161.01,165.04,158.82,13414426.0,20200212.0,164.39,159.76,165.04,159.0,6150499.0
5566,20200214,159.85,161.01,161.14,158.82,2233840,MMM,20200102.0,177.68,136.51,182.545,114.04,295685496.0,20200203.0,160.03,149.24,165.04,145.97,76367643.0,20200210.0,160.21,161.01,165.04,158.82,13414426.0,20200214.0,159.85,158.88,161.14,158.04,4715803.0
5567,20200218,160.36,158.88,160.53,158.04,2481963,MMM,20200102.0,177.68,136.51,182.545,114.04,295685496.0,20200203.0,160.03,149.24,165.04,145.97,76367643.0,20200218.0,160.36,156.93,161.39,156.12,11589242.0,20200214.0,159.85,158.88,161.14,158.04,4715803.0
5568,20200219,159.08,159.34,160.47,158.36,2296554,MMM,20200102.0,177.68,136.51,182.545,114.04,295685496.0,20200203.0,160.03,149.24,165.04,145.97,76367643.0,20200218.0,160.36,156.93,161.39,156.12,11589242.0,20200219.0,159.08,158.56,161.39,158.36,5571637.0
5569,20200220,159.0,158.56,161.39,158.5,3275083,MMM,20200102.0,177.68,136.51,182.545,114.04,295685496.0,20200203.0,160.03,149.24,165.04,145.97,76367643.0,20200218.0,160.36,156.93,161.39,156.12,11589242.0,20200219.0,159.08,158.56,161.39,158.36,5571637.0
5570,20200221,158.33,156.93,158.59,156.12,3535642,MMM,20200102.0,177.68,136.51,182.545,114.04,295685496.0,20200203.0,160.03,149.24,165.04,145.97,76367643.0,20200218.0,160.36,156.93,161.39,156.12,11589242.0,20200221.0,158.33,152.55,158.59,152.22,7171429.0
5571,20200224,154.45,152.55,154.71,152.22,3635787,MMM,20200102.0,177.68,136.51,182.545,114.04,295685496.0,20200203.0,160.03,149.24,165.04,145.97,76367643.0,20200224.0,154.45,149.24,156.72,145.97,33804731.0,20200221.0,158.33,152.55,158.59,152.22,7171429.0
5572,20200225,153.31,146.85,153.44,145.97,5263388,MMM,20200102.0,177.68,136.51,182.545,114.04,295685496.0,20200203.0,160.03,149.24,165.04,145.97,76367643.0,20200224.0,154.45,149.24,156.72,145.97,33804731.0,20200225.0,153.31,148.96,153.44,145.97,10418673.0
5573,20200226,149.57,148.96,151.82,148.09,5155285,MMM,20200102.0,177.68,136.51,182.545,114.04,295685496.0,20200203.0,160.03,149.24,165.04,145.97,76367643.0,20200224.0,154.45,149.24,156.72,145.97,33804731.0,20200225.0,153.31,148.96,153.44,145.97,10418673.0
5574,20200227,151.23,150.16,155.43,149.0,8241561,MMM,20200102.0,177.68,136.51,182.545,114.04,295685496.0,20200203.0,160.03,149.24,165.04,145.97,76367643.0,20200224.0,154.45,149.24,156.72,145.97,33804731.0,20200227.0,151.23,149.24,156.72,146.0,19750271.0
5575,20200228,154.09,149.24,156.72,146.0,11508710,MMM,20200102.0,177.68,136.51,182.545,114.04,295685496.0,20200203.0,160.03,149.24,165.04,145.97,76367643.0,20200224.0,154.45,149.24,156.72,145.97,33804731.0,20200227.0,151.23,149.24,156.72,146.0,19750271.0
5576,20200302,151.34,153.02,153.43,148.37,8026254,MMM,20200102.0,177.68,136.51,182.545,114.04,295685496.0,20200302.0,151.34,136.51,154.74,114.04,148780219.0,20200302.0,151.34,153.65,154.74,144.44,35138750.0,20200302.0,151.34,145.24,154.0,144.44,16322739.0
5577,20200303,152.44,145.24,154.0,144.44,8296485,MMM,20200102.0,177.68,136.51,182.545,114.04,295685496.0,20200302.0,151.34,136.51,154.74,114.04,148780219.0,20200302.0,151.34,153.65,154.74,144.44,35138750.0,20200302.0,151.34,145.24,154.0,144.44,16322739.0
5578,20200304,147.02,153.98,154.0,145.99,5773845,MMM,20200102.0,177.68,136.51,182.545,114.04,295685496.0,20200302.0,151.34,136.51,154.74,114.04,148780219.0,20200302.0,151.34,153.65,154.74,144.44,35138750.0,20200304.0,147.02,151.41,154.35,145.99,11660885.0
5579,20200305,150.8,151.41,154.35,149.5475,5887040,MMM,20200102.0,177.68,136.51,182.545,114.04,295685496.0,20200302.0,151.34,136.51,154.74,114.04,148780219.0,20200302.0,151.34,153.65,154.74,144.44,35138750.0,20200304.0,147.02,151.41,154.35,145.99,11660885.0
5580,20200306,149.59,153.65,154.74,147.87,7155126,MMM,20200102.0,177.68,136.51,182.545,114.04,295685496.0,20200302.0,151.34,136.51,154.74,114.04,148780219.0,20200302.0,151.34,153.65,154.74,144.44,35138750.0,20200306.0,149.59,144.06,154.74,143.55,15349484.0
5581,20200309,146.59,144.06,149.46,143.55,8194358,MMM,20200102.0,177.68,136.51,182.545,114.04,295685496.0,20200302.0,151.34,136.51,154.74,114.04,148780219.0,20200309.0,146.59,141.68,153.38,130.34,33396011.0,20200306.0,149.59,144.06,154.74,143.55,15349484.0
5582,20200310,149.02,153.3,153.38,144.882,5651741,MMM,20200102.0,177.68,136.51,182.545,114.04,295685496.0,20200302.0,151.34,136.51,154.74,114.04,148780219.0,20200309.0,146.59,141.68,153.38,130.34,33396011.0,20200310.0,149.02,147.24,153.38,144.882,10405478.0
5583,20200311,149.73,147.24,149.73,146.47,4753737,MMM,20200102.0,177.68,136.51,182.545,114.04,295685496.0,20200302.0,151.34,136.51,154.74,114.04,148780219.0,20200309.0,146.59,141.68,153.38,130.34,33396011.0,20200310.0,149.02,147.24,153.38,144.882,10405478.0
5584,20200312,139.96,133.58,141.71,130.34,8215829,MMM,20200102.0,177.68,136.51,182.545,114.04,295685496.0,20200302.0,151.34,136.51,154.74,114.04,148780219.0,20200309.0,146.59,141.68,153.38,130.34,33396011.0,20200312.0,139.96,141.68,141.71,130.34,14796175.0
5585,20200313,141.01,141.68,141.69,131.0,6580346,MMM,20200102.0,177.68,136.51,182.545,114.04,295685496.0,20200302.0,151.34,136.51,154.74,114.04,148780219.0,20200309.0,146.59,141.68,153.38,130.34,33396011.0,20200312.0,139.96,141.68,141.71,130.34,14796175.0
5586,20200316,129.86,130.91,135.5,128.01,7440840,MMM,20200102.0,177.68,136.51,182.545,114.04,295685496.0,20200302.0,151.34,136.51,154.74,114.04,148780219.0,20200316.0,129.86,124.89,140.18,122.71,36791839.0,20200316.0,129.86,134.44,136.77,128.01,13976264.0
5587,20200317,131.94,134.44,136.77,129.61,6535424,MMM,20200102.0,177.68,136.51,182.545,114.04,295685496.0,20200302.0,151.34,136.51,154.74,114.04,148780219.0,20200316.0,129.86,124.89,140.18,122.71,36791839.0,20200316.0,129.86,134.44,136.77,128.01,13976264.0
5588,20200318,128.46,137.02,139.37,128.39,6860393,MMM,20200102.0,177.68,136.51,182.545,114.04,295685496.0,20200302.0,151.34,136.51,154.74,114.04,148780219.0,20200316.0,129.86,124.89,140.18,122.71,36791839.0,20200318.0,128.46,137.51,140.18,128.39,13226392.0
5589,20200319,137.71,137.51,140.18,132.93,6365999,MMM,20200102.0,177.68,136.51,182.545,114.04,295685496.0,20200302.0,151.34,136.51,154.74,114.04,148780219.0,20200316.0,129.86,124.89,140.18,122.71,36791839.0,20200318.0,128.46,137.51,140.18,128.39,13226392.0
5590,20200320,138.07,124.89,139.24,122.71,9589183,MMM,20200102.0,177.68,136.51,182.545,114.04,295685496.0,20200302.0,151.34,136.51,154.74,114.04,148780219.0,20200316.0,129.86,124.89,140.18,122.71,36791839.0,20200320.0,138.07,117.87,139.24,114.04,17523482.0
5591,20200323,128.16,117.87,128.4,114.04,7934299,MMM,20200102.0,177.68,136.51,182.545,114.04,295685496.0,20200302.0,151.34,136.51,154.74,114.04,148780219.0,20200323.0,128.16,133.24,137.07,114.04,35969152.0,20200320.0,138.07,117.87,139.24,114.04,17523482.0
5592,20200324,122.29,132.72,133.45,121.0,9311725,MMM,20200102.0,177.68,136.51,182.545,114.04,295685496.0,20200302.0,151.34,136.51,154.74,114.04,148780219.0,20200323.0,128.16,133.24,137.07,114.04,35969152.0,20200324.0,122.29,131.54,134.69,121.0,17054225.0
5593,20200325,133.15,131.54,134.69,126.8,7742500,MMM,20200102.0,177.68,136.51,182.545,114.04,295685496.0,20200302.0,151.34,136.51,154.74,114.04,148780219.0,20200323.0,128.16,133.24,137.07,114.04,35969152.0,20200324.0,122.29,131.54,134.69,121.0,17054225.0
5594,20200326,131.79,136.18,136.38,130.61,6718291,MMM,20200102.0,177.68,136.51,182.545,114.04,295685496.0,20200302.0,151.34,136.51,154.74,114.04,148780219.0,20200323.0,128.16,133.24,137.07,114.04,35969152.0,20200326.0,131.79,133.24,137.07,130.61,10980628.0
5595,20200327,132.83,133.24,137.07,130.91,4262337,MMM,20200102.0,177.68,136.51,182.545,114.04,295685496.0,20200302.0,151.34,136.51,154.74,114.04,148780219.0,20200323.0,128.16,133.24,137.07,114.04,35969152.0,20200326.0,131.79,133.24,137.07,130.61,10980628.0
5596,20200330,132.25,137.74,138.01,131.06,3869504,MMM,20200102.0,177.68,136.51,182.545,114.04,295685496.0,20200302.0,151.34,136.51,154.74,114.04,148780219.0,20200330.0,132.25,133.79,139.44,131.01,18841013.0,20200330.0,132.25,136.51,139.44,131.06,7484467.0
5597,20200331,135.69,136.51,139.44,135.68,3614963,MMM,20200102.0,177.68,136.51,182.545,114.04,295685496.0,20200302.0,151.34,136.51,154.74,114.04,148780219.0,20200330.0,132.25,133.79,139.44,131.01,18841013.0,20200330.0,132.25,136.51,139.44,131.06,7484467.0
5598,20200401,132.0,133.14,135.835,131.01,3777954,MMM,20200401.0,132.0,155.99,169.54,131.01,235723265.0,20200401.0,132.0,151.92,163.08,131.01,82318121.0,20200330.0,132.25,133.79,139.44,131.01,18841013.0,20200401.0,132.0,137.91,138.21,131.01,7768294.0
5599,20200402,132.36,137.91,138.21,132.1,3990340,MMM,20200401.0,132.0,155.99,169.54,131.01,235723265.0,20200401.0,132.0,151.92,163.08,131.01,82318121.0,20200330.0,132.25,133.79,139.44,131.01,18841013.0,20200401.0,132.0,137.91,138.21,131.01,7768294.0
5600,20200403,136.01,133.79,137.435,132.9,3588252,MMM,20200401.0,132.0,155.99,169.54,131.01,235723265.0,20200401.0,132.0,151.92,163.08,131.01,82318121.0,20200330.0,132.25,133.79,139.44,131.01,18841013.0,20200403.0,136.01,140.7,141.25,132.9,9227918.0
5601,20200406,137.86,140.7,141.25,136.9,5639666,MMM,20200401.0,132.0,155.99,169.54,131.01,235723265.0,20200401.0,132.0,151.92,163.08,131.01,82318121.0,20200406.0,137.86,147.78,150.6399,136.9,18991704.0,20200403.0,136.01,140.7,141.25,132.9,9227918.0
5602,20200407,147.5,144.6,150.6399,144.395,5496738,MMM,20200401.0,132.0,155.99,169.54,131.01,235723265.0,20200401.0,132.0,151.92,163.08,131.01,82318121.0,20200406.0,137.86,147.78,150.6399,136.9,18991704.0,20200407.0,147.5,148.99,150.6399,143.91,8567801.0
5603,20200408,145.73,148.99,149.7231,143.91,3071063,MMM,20200401.0,132.0,155.99,169.54,131.01,235723265.0,20200401.0,132.0,151.92,163.08,131.01,82318121.0,20200406.0,137.86,147.78,150.6399,136.9,18991704.0,20200407.0,147.5,148.99,150.6399,143.91,8567801.0
5604,20200409,148.46,147.78,149.73,146.54,4784237,MMM,20200401.0,132.0,155.99,169.54,131.01,235723265.0,20200401.0,132.0,151.92,163.08,131.01,82318121.0,20200406.0,137.86,147.78,150.6399,136.9,18991704.0,20200409.0,148.46,146.4,149.73,145.3,7426532.0
5605,20200413,147.5,146.4,148.579,145.3,2642295,MMM,20200401.0,132.0,155.99,169.54,131.01,235723265.0,20200401.0,132.0,151.92,163.08,131.01,82318121.0,20200413.0,147.5,146.46,150.98,143.23,18568031.0,20200409.0,148.46,146.4,149.73,145.3,7426532.0
5606,20200414,149.62,150.14,150.98,148.05,3318390,MMM,20200401.0,132.0,155.99,169.54,131.01,235723265.0,20200401.0,132.0,151.92,163.08,131.01,82318121.0,20200413.0,147.5,146.46,150.98,143.23,18568031.0,20200414.0,149.62,145.16,150.98,144.9,6362249.0
5607,20200415,148.19,145.16,148.55,144.9,3043859,MMM,20200401.0,132.0,155.99,169.54,131.01,235723265.0,20200401.0,132.0,151.92,163.08,131.01,82318121.0,20200413.0,147.5,146.46,150.98,143.23,18568031.0,20200414.0,149.62,145.16,150.98,144.9,6362249.0
5608,20200416,145.27,144.9,146.445,143.23,4170357,MMM,20200401.0,132.0,155.99,169.54,131.01,235723265.0,20200401.0,132.0,151.92,163.08,131.01,82318121.0,20200413.0,147.5,146.46,150.98,143.23,18568031.0,20200416.0,145.27,146.46,148.495,143.23,9563487.0
5609,20200417,147.44,146.46,148.495,144.8,5393130,MMM,20200401.0,132.0,155.99,169.54,131.01,235723265.0,20200401.0,132.0,151.92,163.08,131.01,82318121.0,20200413.0,147.5,146.46,150.98,143.23,18568031.0,20200416.0,145.27,146.46,148.495,143.23,9563487.0
5610,20200420,144.75,143.67,147.02,143.65,2893045,MMM,20200401.0,132.0,155.99,169.54,131.01,235723265.0,20200401.0,132.0,151.92,163.08,131.01,82318121.0,20200420.0,144.75,147.0,147.58,140.5038,12807820.0,20200420.0,144.75,141.63,147.02,140.5038,5224417.0
5611,20200421,142.25,141.63,142.77,140.5038,2331372,MMM,20200401.0,132.0,155.99,169.54,131.01,235723265.0,20200401.0,132.0,151.92,163.08,131.01,82318121.0,20200420.0,144.75,147.0,147.58,140.5038,12807820.0,20200420.0,144.75,141.63,147.02,140.5038,5224417.0
5612,20200422,143.36,143.61,144.48,141.71,2750414,MMM,20200401.0,132.0,155.99,169.54,131.01,235723265.0,20200401.0,132.0,151.92,163.08,131.01,82318121.0,20200420.0,144.75,147.0,147.58,140.5038,12807820.0,20200422.0,143.36,144.33,147.58,141.71,5335749.0
5613,20200423,144.58,144.33,147.58,143.88,2585335,MMM,20200401.0,132.0,155.99,169.54,131.01,235723265.0,20200401.0,132.0,151.92,163.08,131.01,82318121.0,20200420.0,144.75,147.0,147.58,140.5038,12807820.0,20200422.0,143.36,144.33,147.58,141.71,5335749.0
5614,20200424,145.17,147.0,147.34,144.31,2247654,MMM,20200401.0,132.0,155.99,169.54,131.01,235723265.0,20200401.0,132.0,151.92,163.08,131.01,82318121.0,20200420.0,144.75,147.0,147.58,140.5038,12807820.0,20200424.0,145.17,153.65,154.49,144.31,6892598.0
5615,20200427,148.0,153.65,154.49,147.89,4644944,MMM,20200401.0,132.0,155.99,169.54,131.01,235723265.0,20200401.0,132.0,151.92,163.08,131.01,82318121.0,20200427.0,148.0,148.6,163.08,147.73,23520734.0,20200424.0,145.17,153.65,154.49,144.31,6892598.0
5616,20200428,160.03,157.61,163.08,155.2,8294104,MMM,20200401.0,132.0,155.99,169.54,131.01,235723265.0,20200401.0,132.0,151.92,163.08,131.01,82318121.0,20200427.0,148.0,148.6,163.08,147.73,23520734.0,20200428.0,160.03,156.26,163.08,155.17,12281228.0
5617,20200429,158.54,156.26,160.22,155.17,3987124,MMM,20200401.0,132.0,155.99,169.54,131.01,235723265.0,20200401.0,132.0,151.92,163.08,131.01,82318121.0,20200427.0,148.0,148.6,163.08,147.73,23520734.0,20200428.0,160.03,156.26,163.08,155.17,12281228.0
5618,20200430,154.31,151.92,154.94,151.75,3667848,MMM,20200401.0,132.0,155.99,169.54,131.01,235723265.0,20200401.0,132.0,151.92,163.08,131.01,82318121.0,20200427.0,148.0,148.6,163.08,147.73,23520734.0,20200430.0,154.31,148.6,154.94,147.73,6594562.0
5619,20200501,149.3,148.6,150.04,147.73,2926714,MMM,20200401.0,132.0,155.99,169.54,131.01,235723265.0,20200501.0,149.3,156.44,159.87,131.12,86441934.0,20200427.0,148.0,148.6,163.08,147.73,23520734.0,20200430.0,154.31,148.6,154.94,147.73,6594562.0
5620,20200504,148.54,148.4,148.555,146.06,2229849,MMM,20200401.0,132.0,155.99,169.54,131.01,235723265.0,20200501.0,149.3,156.44,159.87,131.12,86441934.0,20200504.0,148.54,148.51,150.0,144.9,11638764.0,20200504.0,148.54,147.43,150.0,146.06,4499009.0
5621,20200505,149.89,147.43,150.0,147.1,2269160,MMM,20200401.0,132.0,155.99,169.54,131.01,235723265.0,20200501.0,149.3,156.44,159.87,131.12,86441934.0,20200504.0,148.54,148.51,150.0,144.9,11638764.0,20200504.0,148.54,147.43,150.0,146.06,4499009.0
5622,20200506,147.79,146.2,148.17,145.988,2168564,MMM,20200401.0,132.0,155.99,169.54,131.01,235723265.0,20200501.0,149.3,156.44,159.87,131.12,86441934.0,20200504.0,148.54,148.51,150.0,144.9,11638764.0,20200506.0,147.79,145.74,148.17,144.9,4969728.0
5623,20200507,147.7,145.74,147.85,144.9,2801164,MMM,20200401.0,132.0,155.99,169.54,131.01,235723265.0,20200501.0,149.3,156.44,159.87,131.12,86441934.0,20200504.0,148.54,148.51,150.0,144.9,11638764.0,20200506.0,147.79,145.74,148.17,144.9,4969728.0
5624,20200508,147.08,148.51,149.175,146.38,2170027,MMM,20200401.0,132.0,155.99,169.54,131.01,235723265.0,20200501.0,149.3,156.44,159.87,131.12,86441934.0,20200504.0,148.54,148.51,150.0,144.9,11638764.0,20200508.0,147.08,145.73,149.175,145.59,5204599.0
5625,20200511,147.82,145.73,147.96,145.59,3034572,MMM,20200401.0,132.0,155.99,169.54,131.01,235723265.0,20200501.0,149.3,156.44,159.87,131.12,86441934.0,20200511.0,147.82,138.69,147.96,131.12,26881947.0,20200508.0,147.08,145.73,149.175,145.59,5204599.0
5626,20200512,146.55,141.52,147.22,141.45,3029968,MMM,20200401.0,132.0,155.99,169.54,131.01,235723265.0,20200501.0,149.3,156.44,159.87,131.12,86441934.0,20200511.0,147.82,138.69,147.96,131.12,26881947.0,20200512.0,146.55,136.12,147.22,135.0,7836017.0
5627,20200513,140.71,136.12,140.73,135.0,4806049,MMM,20200401.0,132.0,155.99,169.54,131.01,235723265.0,20200501.0,149.3,156.44,159.87,131.12,86441934.0,20200511.0,147.82,138.69,147.96,131.12,26881947.0,20200512.0,146.55,136.12,147.22,135.0,7836017.0
5628,20200514,135.0,135.99,136.15,131.12,5897704,MMM,20200401.0,132.0,155.99,169.54,131.01,235723265.0,20200501.0,149.3,156.44,159.87,131.12,86441934.0,20200511.0,147.82,138.69,147.96,131.12,26881947.0,20200514.0,135.0,138.69,138.87,131.12,16011358.0
5629,20200515,134.53,138.69,138.87,134.2,10113654,MMM,20200401.0,132.0,155.99,169.54,131.01,235723265.0,20200501.0,149.3,156.44,159.87,131.12,86441934.0,20200511.0,147.82,138.69,147.96,131.12,26881947.0,20200514.0,135.0,138.69,138.87,131.12,16011358.0
5630,20200518,143.16,149.27,149.72,142.515,6018514,MMM,20200401.0,132.0,155.99,169.54,131.01,235723265.0,20200501.0,149.3,156.44,159.87,131.12,86441934.0,20200518.0,143.16,146.44,151.65,142.515,18957939.0,20200518.0,143.16,148.38,151.65,142.515,10078378.0
5631,20200519,148.5,148.38,151.65,147.37,4059864,MMM,20200401.0,132.0,155.99,169.54,131.01,235723265.0,20200501.0,149.3,156.44,159.87,131.12,86441934.0,20200518.0,143.16,146.44,151.65,142.515,18957939.0,20200518.0,143.16,148.38,151.65,142.515,10078378.0
5632,20200520,149.87,149.68,151.43,148.83,3428789,MMM,20200401.0,132.0,155.99,169.54,131.01,235723265.0,20200501.0,149.3,156.44,159.87,131.12,86441934.0,20200518.0,143.16,146.44,151.65,142.515,18957939.0,20200520.0,149.87,145.81,151.43,145.34,6217899.0
5633,20200521,147.74,145.81,148.64,145.34,2789110,MMM,20200401.0,132.0,155.99,169.54,131.01,235723265.0,20200501.0,149.3,156.44,159.87,131.12,86441934.0,20200518.0,143.16,146.44,151.65,142.515,18957939.0,20200520.0,149.87,145.81,151.43,145.34,6217899.0
5634,20200522,145.74,146.44,146.64,144.6,2661662,MMM,20200401.0,132.0,155.99,169.54,131.01,235723265.0,20200501.0,149.3,156.44,159.87,131.12,86441934.0,20200518.0,143.16,146.44,151.65,142.515,18957939.0,20200522.0,145.74,152.08,152.98,144.6,7277993.0
